uvig_182514	MG711465	96.121	52663	1852	50	6967	59489	55585	2974	0.0	85708
uvig_182514	MG711465	97.817	3115	65	1	859	3970	61662	58548	0.0	5310
uvig_182514	MG711465	95.461	2732	117	3	4206	6936	58551	55826	0.0	4361
uvig_182514	MG711465	85.156	128	19	0	17069	17196	47553	47426	1.36e-30	146
uvig_182514	MG711465	82.812	128	22	0	15004	15131	45488	45361	8.61e-27	132
uvig_182514	MG711465	87.500	80	10	0	17067	17146	4452	4373	5.09e-17	100
uvig_182514	MG711465	86.250	80	11	0	58011	58090	45490	45411	2.16e-15	96.0
uvig_184398	NC_048022	72.566	226	62	0	17339	17564	929	704	1.02e-25	129
uvig_184490	NC_048022	65.667	900	271	14	80673	81559	10024	10898	3.33e-47	202
uvig_184736	MK448997	67.256	1585	511	4	96918	98498	25469	23889	1.73e-139	508
uvig_184736	MK448997	66.667	444	139	5	92524	92962	33072	32633	9.01e-23	120
uvig_184780	LR596902	80.853	1008	191	2	1481	2487	26010	27016	0.0	941
uvig_184780	LR596902	82.915	398	68	0	776	1173	25314	25711	2.35e-111	412
uvig_184780	LR596902	73.427	143	36	2	1242	1383	25879	26020	1.82e-11	80.6
uvig_184780	LR596902	79.310	58	12	0	3927	3984	28755	28812	0.009	51.8
uvig_185365	MK448730	69.886	528	145	6	34006	34523	16300	16823	3.26e-53	222
uvig_185365	MK448730	80.702	57	11	0	35020	35076	16996	17052	0.010	54.5
uvig_18548	CP067352	65.906	789	222	21	51847	52613	32833	33596	3.91e-34	159
uvig_185781	LR596902	70.817	257	75	0	26402	26658	23961	24217	7.48e-25	126
uvig_185944	MG711467	93.130	27686	1820	29	11284	38927	44061	16416	0.0	41297
uvig_185944	MG711467	95.598	9359	347	14	1129	10439	54286	44945	0.0	15017
uvig_185944	MG711467	93.110	3193	218	2	41086	44277	15705	12514	0.0	4760
uvig_185944	MG711467	80.054	2577	457	21	47289	49853	9540	7009	0.0	2287
uvig_185944	MG711467	85.271	1127	151	6	53154	54272	4300	3181	0.0	1271
uvig_185944	MG711467	84.972	905	136	0	44277	45181	12185	11281	0.0	1020
uvig_185944	MG711467	74.194	1023	240	6	45516	46526	10745	9735	0.0	650
uvig_185944	MG711467	71.556	1125	303	9	56056	57170	1823	706	5.55e-156	562
uvig_185944	MG711467	69.772	526	155	2	50093	50616	6447	5924	5.22e-55	227
uvig_185944	MG711467	86.567	134	15	1	8704	8834	45658	45525	6.37e-35	159
uvig_185944	MG711467	78.358	134	14	1	9741	9859	46698	46565	5.59e-23	121
uvig_187478	JX145342	67.660	235	63	5	37875	38104	9032	9258	1.91e-08	71.6
uvig_187657	KJ024807	64.751	905	297	11	32337	33233	2849	1959	1.20e-36	165
uvig_188334	MG711463	65.607	346	102	4	6374	6715	1650	1982	2.27e-13	86.0
uvig_188334	MG711463	68.456	149	41	3	4724	4869	579	724	0.016	50.0
uvig_18934	AJ972879	75.159	157	29	4	22432	22578	244639	244795	1.56e-16	99.6
uvig_190768	MG711465	76.126	8126	1791	67	49505	57554	21052	13000	0.0	5741
uvig_190768	MG711465	69.477	8220	2245	109	24042	32141	49311	41236	0.0	3259
uvig_190768	MG711465	71.458	4425	1145	41	36830	41198	35571	31209	0.0	2208
uvig_190768	MG711465	71.508	4159	999	47	41380	45480	31129	27099	0.0	2114
uvig_190768	MG711465	73.391	2672	618	34	63607	66225	7423	4792	0.0	1544
uvig_190768	MG711465	71.048	2815	738	32	45900	48672	24716	21937	0.0	1328
uvig_190768	MG711465	71.671	1712	444	23	70114	71806	1694	5	0.0	835
uvig_190768	MG711465	68.796	2160	579	38	61313	63428	9644	7536	0.0	772
uvig_190768	MG711465	66.796	2587	716	50	67479	69976	4449	1917	0.0	697
uvig_190768	MG711465	73.516	1129	265	13	58263	59373	12247	11135	0.0	661
uvig_190768	MG711465	73.548	1119	271	11	32319	33427	40986	39883	0.0	657
uvig_190768	MG711465	70.442	883	240	14	13322	14193	59126	58254	7.04e-99	372
uvig_190768	MG711465	71.736	605	165	2	60159	60760	10717	10116	4.74e-82	317
uvig_190768	MG711465	69.267	859	231	16	33972	34813	38433	37591	4.74e-82	317
uvig_190768	MG711465	72.965	344	76	6	16261	16594	56840	56504	4.75e-44	190
uvig_190768	MG711465	66.667	702	186	21	18397	19069	54510	53828	8.05e-35	160
uvig_190768	MG711465	77.907	172	35	1	18000	18171	55433	55265	2.63e-28	138
uvig_190768	MG711465	73.333	135	27	2	25801	25935	45486	45361	6.19e-11	81.5
uvig_190768	MG711465	81.013	79	15	0	67477	67555	45489	45411	2.63e-09	76.1
uvig_190768	MG711465	86.364	44	6	0	48735	48778	21864	21821	0.009	53.6
uvig_191392	MG711465	71.641	9126	2329	94	19625	28627	48794	39805	0.0	4600
uvig_191392	MG711465	78.033	5276	1108	30	43554	48803	18391	13141	0.0	4201
uvig_191392	MG711465	74.012	5668	1348	53	32799	38392	35571	29955	0.0	3455
uvig_191392	MG711465	73.972	4084	948	42	53565	57597	8813	4794	0.0	2488
uvig_191392	MG711465	69.845	4520	1235	53	58834	63299	4448	3	0.0	1884
uvig_191392	MG711465	73.379	2900	667	35	38572	41453	29859	27047	0.0	1687
uvig_191392	MG711465	74.899	1729	385	11	41797	43493	24537	22826	0.0	1157
uvig_191392	MG711465	71.135	1313	324	21	49634	50921	12260	10978	1.04e-171	615
uvig_191392	MG711465	73.051	590	159	0	51462	52051	10705	10116	2.30e-91	348
uvig_191392	MG711465	67.930	1135	305	25	8924	10033	57616	56516	2.30e-91	347
uvig_191392	MG711465	67.040	1071	304	12	29791	30848	38550	37516	1.76e-86	331
uvig_191392	MG711465	68.523	772	196	24	16203	16955	51877	51134	1.27e-56	232
uvig_191392	MG711465	66.832	808	248	13	52558	53357	9658	8863	1.45e-49	209
uvig_191392	MG711465	67.988	328	79	12	29335	29649	39082	38768	3.42e-13	88.7
uvig_191392	MG711465	64.591	562	147	17	13702	14240	54510	53978	3.42e-13	87.8
uvig_191392	MG711465	70.760	171	40	3	16823	16984	38687	38518	1.77e-10	79.7
uvig_191392	MG711465	76.577	111	24	2	58805	58915	47580	47472	6.18e-10	77.0
uvig_191392	MG711465	72.993	137	28	4	22950	23086	47553	47426	2.63e-08	71.6
uvig_191392	MG711465	84.615	65	9	1	15132	15195	52408	52344	9.17e-08	69.8
uvig_191392	MG711465	82.090	67	12	0	58834	58900	45486	45420	3.20e-07	68.0
uvig_191392	MG711465	70.874	103	22	2	5880	5978	60195	60097	0.086	50.0
uvig_191392	MG711465	75.385	65	16	0	6374	6438	59692	59628	1.0	46.4
uvig_191483	MF448567	89.594	4901	462	8	5080	9950	13507	18389	0.0	6547
uvig_191483	MF448567	85.442	3201	418	18	427	3604	9144	12319	0.0	3635
uvig_191483	MF448567	87.236	1042	129	4	3473	4512	12428	13467	0.0	1266
uvig_191483	MF448567	90.130	537	51	2	10246	10782	18824	19358	0.0	723
uvig_191483	MF448567	75.422	415	96	2	1	412	8050	8461	1.22e-73	286
uvig_191483	MF448567	75.676	259	59	2	3470	3726	12305	12561	4.54e-41	178
uvig_191483	MF448567	95.238	42	2	0	10227	10268	19636	19677	5.91e-08	68.0
uvig_191483	MF448567	80.000	55	11	0	9957	10011	18641	18695	0.016	50.9
uvig_19231	MG711464	76.996	3169	704	13	6262	9419	18890	15736	0.0	2393
uvig_19231	MG711464	87.907	1629	189	6	3488	5113	21800	20177	0.0	2030
uvig_19231	MG711464	79.285	811	166	2	98	907	25832	25023	0.0	699
uvig_19231	MG711464	70.425	1082	264	16	2381	3447	23937	22897	6.86e-134	488
uvig_19231	MG711464	70.867	738	191	14	19348	20075	4578	3855	2.10e-83	321
uvig_19231	MG711464	66.173	405	125	9	26543	26941	2102	1704	2.74e-12	84.2
uvig_19231	MG711464	76.562	64	15	0	27476	27539	1381	1318	0.20	49.1
uvig_192794	MG711463	87.654	81	9	1	90334	90413	18556	18636	2.89e-16	98.7
uvig_195207	ON470579	66.667	549	166	9	19461	20001	15346	15885	2.66e-29	141
uvig_195207	ON470579	70.000	270	79	2	14414	14682	9018	9286	1.06e-21	115
uvig_195590	MK893987	87.838	74	9	0	64497	64570	17233	17160	9.60e-15	94.2
uvig_19735	MG711467	94.658	6177	290	8	1	6149	42807	48971	0.0	9652
uvig_19735	MG711467	88.072	2448	266	9	6636	9072	49403	51835	0.0	3082
uvig_19735	MG711467	96.701	1455	48	0	9343	10797	52832	54286	0.0	2408
uvig_19735	MG711467	88.060	134	16	0	3756	3889	45525	45658	7.75e-39	170
uvig_19735	MG711467	87.313	134	14	1	2719	2849	46565	46698	1.15e-36	164
uvig_19811	MZ983385	75.573	131	32	0	12545	12675	5682	5552	6.03e-15	93.3
uvig_19986	MT774390	70.460	870	228	11	15160	16014	93821	92966	1.28e-103	388
uvig_200372	MG711461	67.912	455	139	3	33259	33711	26347	25898	8.41e-34	156
uvig_201725	MK448835	67.894	489	153	4	47106	47592	13048	13534	8.72e-35	160
uvig_201725	MK448835	72.632	95	26	0	47846	47940	13665	13759	0.003	55.4
uvig_201739	MG711465	67.376	1410	397	25	18496	19875	47417	48793	1.22e-111	414
uvig_201739	MG711465	69.546	903	263	6	869	1765	30063	30959	3.74e-99	373
uvig_201739	MG711465	65.519	1540	441	33	4841	6327	33907	35409	2.52e-82	316
uvig_201739	MG711465	70.769	585	157	8	8008	8584	37096	37674	1.70e-65	261
uvig_201739	MG711465	67.432	479	141	7	15055	15524	43943	44415	3.29e-30	143
uvig_201739	MG711465	74.194	279	43	16	23470	23737	51316	51576	5.95e-27	133
uvig_201739	MG711465	64.384	803	258	15	16887	17670	45781	46574	4.58e-22	117
uvig_201739	MG711465	82.759	87	13	2	26573	26658	54269	54354	9.44e-12	83.3
uvig_201739	MG711465	81.176	85	16	0	30245	30329	57530	57614	9.44e-12	82.4
uvig_201739	MG711465	72.973	148	38	2	33358	33504	60097	60243	3.30e-11	80.6
uvig_201739	MG711465	75.862	87	21	0	26270	26356	53981	54067	8.84e-06	63.5
uvig_201739	MG711465	84.000	50	8	0	18259	18308	47186	47235	0.001	55.4
uvig_201739	MG711465	86.047	43	6	0	33773	33815	60350	60392	0.016	51.8
uvig_201739	MG711465	85.366	41	6	0	12849	12889	41786	41826	0.19	48.2
uvig_201739	MG711465	78.431	51	11	0	13826	13876	42748	42798	8.3	43.7
uvig_201739	MG711465	81.395	43	8	0	27362	27404	55391	55433	8.3	42.8
uvig_204687	LR596902	66.206	651	212	6	508	1157	15184	14541	1.29e-36	163
uvig_204853	MG711465	94.630	21193	1052	20	1736	22870	1	21165	0.0	33076
uvig_204853	MG711465	96.283	13238	484	3	28303	41539	25785	39015	0.0	21649
uvig_204853	MG711465	95.665	4914	204	3	47267	52180	47524	52428	0.0	7897
uvig_204853	MG711465	89.865	4825	439	3	41534	46357	39738	44513	0.0	6529
uvig_204853	MG711465	95.341	2361	103	3	55827	58186	56197	58551	0.0	3755
uvig_204853	MG711465	91.352	2486	211	2	23473	25956	21816	24299	0.0	3509
uvig_204853	MG711465	88.834	2221	223	11	58422	60634	58548	60751	0.0	2861
uvig_204853	MG711465	93.543	1146	69	4	27026	28170	24352	25493	0.0	1720
uvig_204853	MG711465	96.615	709	24	0	52711	53419	52973	53681	0.0	1171
uvig_204853	MG711465	80.636	1100	191	12	54492	55580	54664	55752	0.0	990
uvig_204853	MG711465	89.560	613	64	0	46348	46960	46617	47229	0.0	818
uvig_204853	MG711465	87.970	532	64	0	53503	54034	53980	54511	0.0	672
uvig_204853	MG711465	95.652	368	16	0	52352	52719	52410	52777	3.47e-165	592
uvig_204853	MG711465	69.440	661	173	16	61414	62058	61015	61662	1.07e-57	236
uvig_204997	MG711465	81.443	1331	239	6	38925	40251	18364	17038	0.0	1268
uvig_204997	MG711465	72.115	1664	403	25	50525	52159	8675	7044	0.0	852
uvig_204997	MG711465	67.334	2397	685	35	55902	58259	3503	1166	0.0	724
uvig_204997	MG711465	71.811	1309	356	7	37528	38831	24131	22831	0.0	678
uvig_204997	MG711465	65.354	2361	704	42	14022	16324	49272	46968	1.19e-132	484
uvig_204997	MG711465	68.063	1528	423	30	28097	29585	35408	33907	5.07e-131	480
uvig_204997	MG711465	70.455	1012	274	7	32624	33624	30970	29973	9.16e-128	469
uvig_204997	MG711465	67.845	1188	338	17	52527	53681	6689	5513	3.00e-102	384
uvig_204997	MG711465	65.783	1283	353	25	34421	35681	29300	28082	2.81e-77	300
uvig_204997	MG711465	67.722	821	238	14	16722	17524	46546	45735	1.56e-61	248
uvig_204997	MG711465	72.705	414	103	3	44735	45146	12247	11842	3.43e-57	233
uvig_204997	MG711465	69.231	598	162	11	25830	26415	37683	37096	7.55e-53	220
uvig_204997	MG711465	67.944	574	166	7	36027	36594	27998	27437	3.66e-44	191
uvig_204997	MG711465	77.093	227	52	0	45248	45474	11707	11481	8.07e-40	176
uvig_204997	MG711465	65.476	840	249	18	58600	59420	831	14	5.09e-36	164
uvig_204997	MG711465	67.669	399	109	5	7913	8294	55433	55038	2.47e-27	134
uvig_204997	MG711465	65.150	835	248	23	18483	19291	44778	43961	1.05e-25	130
uvig_204997	MG711465	70.486	288	73	4	5190	5471	57331	57050	1.05e-25	130
uvig_204997	MG711465	65.523	554	155	13	8301	8839	54513	53981	8.07e-21	113
uvig_204997	MG711465	70.849	271	60	9	11068	11329	51575	51315	9.84e-20	110
uvig_204997	MG711465	75.641	156	34	2	45705	45858	11289	11136	1.20e-18	105
uvig_204997	MG711465	70.638	235	59	5	46653	46882	10375	10146	5.10e-17	100
uvig_204997	MG711465	71.895	153	39	2	1379	1529	60243	60093	5.81e-10	77.9
uvig_205238	KT070867	71.034	290	72	5	13950	14236	30535	30815	1.66e-26	133
uvig_205238	KT070867	73.451	226	55	3	107457	107678	30496	30720	2.02e-25	129
uvig_205238	KT070867	76.712	146	32	1	107542	107687	13310	13453	6.60e-19	108
uvig_205238	KT070867	70.323	155	28	5	13980	14128	13291	13433	2.02e-06	67.1
uvig_205260	ON470599	99.739	33685	74	3	33458	67129	1	33684	0.0	60413
uvig_206929	MG711465	73.426	3033	781	9	14412	17427	36090	33066	0.0	1819
uvig_206929	MG711465	80.915	1027	192	4	19610	20634	30956	29932	0.0	955
uvig_206929	MG711465	73.664	1310	345	0	25226	26535	24194	22885	0.0	808
uvig_206929	MG711465	67.909	2334	704	21	7188	9506	44545	42242	0.0	779
uvig_206929	MG711465	72.258	1085	267	11	20794	21855	29862	28789	5.57e-162	581
uvig_206929	MG711465	67.754	1870	541	29	3095	4936	48800	46965	1.95e-161	580
uvig_206929	MG711465	71.057	1192	337	8	10665	11852	41003	39816	4.28e-157	566
uvig_206929	MG711465	68.498	1438	391	20	11993	13418	38483	37096	1.95e-142	517
uvig_206929	MG711465	77.483	604	130	4	39862	40462	6730	6130	1.08e-126	464
uvig_206929	MG711465	69.003	1113	324	8	22096	23197	28584	27482	5.23e-118	435
uvig_206929	MG711465	72.508	622	162	9	37630	38247	8816	8200	1.01e-82	319
uvig_206929	MG711465	70.092	652	177	8	9700	10342	42021	41379	3.10e-70	278
uvig_206929	MG711465	69.103	602	184	2	18642	19242	31850	31250	2.23e-59	241
uvig_206929	MG711465	70.553	506	137	5	45021	45520	1686	1187	4.03e-56	230
uvig_206929	MG711465	78.000	250	49	3	48722	48968	59083	58837	8.32e-46	196
uvig_206929	MG711465	66.945	599	172	11	5021	5600	46703	46112	1.72e-35	162
uvig_206929	MG711465	66.289	353	109	7	40800	41148	5801	5455	1.61e-10	78.8
uvig_206929	MG711465	73.529	102	27	0	24856	24957	24537	24436	1.24e-05	63.5
uvig_206929	MG711465	82.456	57	10	0	51010	51066	56703	56647	1.51e-04	59.0
uvig_206929	MG711465	73.118	93	25	0	36656	36748	10592	10500	0.002	56.3
uvig_206929	MG711465	86.364	44	6	0	23782	23825	25410	25367	0.006	53.6
uvig_206929	MG711465	71.579	95	27	0	23379	23473	27300	27206	0.078	50.9
uvig_206929	MG711465	68.462	130	32	2	27413	27539	18537	18414	0.078	50.0
uvig_207575	MH744418	90.625	64	5	1	11409	11471	121835	121898	4.85e-13	86.0
uvig_208272	OL774876	65.187	721	221	8	557	1271	11329	10633	2.97e-35	160
uvig_211944	MG711465	96.709	27652	826	12	16255	43900	21816	49389	0.0	45787
uvig_211944	MG711465	91.352	10095	753	30	5643	15673	11148	21186	0.0	14243
uvig_211944	MG711465	86.719	128	17	0	39873	40000	47426	47553	1.94e-33	155
uvig_211944	MG711465	85.938	128	18	0	41937	42064	45361	45488	2.37e-32	150
uvig_211944	MG711465	88.750	80	9	0	39923	40002	4373	4452	3.08e-18	104
uvig_212165	MK448672	73.282	131	35	0	22912	23042	13129	12999	1.29e-10	79.7
uvig_213434	NC_048848	64.790	1741	580	24	22573	24298	571	2293	6.28e-77	298
uvig_213434	NC_048848	66.667	285	77	6	24924	25199	2919	3194	1.30e-09	76.1
uvig_216687	NC_048848	68.421	988	285	18	26055	27030	20866	19894	4.80e-83	319
uvig_216687	NC_048848	86.275	51	7	0	27151	27201	19808	19758	2.05e-05	61.7
uvig_217401	MG711465	97.419	24835	607	8	1	24832	50588	25785	0.0	41892
uvig_217401	MG711465	97.447	18564	448	8	28618	47170	19285	737	0.0	31329
uvig_217401	MG711465	97.325	3663	93	4	24974	28635	25475	21817	0.0	6151
uvig_217401	MG711465	86.719	128	17	0	5110	5237	47553	47426	2.11e-33	155
uvig_217401	MG711465	82.812	128	22	0	3042	3169	45488	45361	6.89e-27	132
uvig_217401	MG711465	88.750	80	9	0	5108	5187	4452	4373	3.34e-18	104
uvig_217401	MG711465	86.250	80	11	0	43457	43536	45490	45411	1.73e-15	96.0
uvig_217579	MG711465	97.054	3700	109	0	3	3702	29905	33604	0.0	6182
uvig_21866	AB823818	72.263	274	74	2	2298	2570	22293	22565	9.47e-31	145
uvig_21866	AB823818	84.211	38	6	0	2686	2723	22678	22715	8.3	42.8
uvig_220689	KM236247	84.746	59	9	0	18698	18756	1363	1305	7.58e-07	67.1
uvig_221890	MG711463	76.075	6416	1349	61	37166	43505	18640	12335	0.0	4543
uvig_221890	MG711463	75.236	4757	1073	40	23590	28263	32334	27600	0.0	3183
uvig_221890	MG711463	76.128	3058	669	20	15420	18457	43829	40813	0.0	2189
uvig_221890	MG711463	80.153	1829	349	5	19465	21284	38942	37119	0.0	1653
uvig_221890	MG711463	70.479	2378	660	20	43946	46304	11991	9637	0.0	1072
uvig_221890	MG711463	73.981	1472	373	4	35452	36920	20587	19123	0.0	920
uvig_221890	MG711463	80.447	895	159	8	51625	52507	4551	3661	0.0	804
uvig_221890	MG711463	71.257	1503	347	32	47273	48741	8367	6916	0.0	696
uvig_221890	MG711463	85.590	458	66	0	31167	31624	25588	25131	3.38e-146	529
uvig_221890	MG711463	88.750	320	36	0	34616	34935	21964	21645	5.36e-112	416
uvig_221890	MG711463	71.295	749	185	13	46282	47016	9368	8636	1.87e-92	351
uvig_221890	MG711463	80.729	384	64	6	50067	50443	5800	5420	9.71e-90	342
uvig_221890	MG711463	90.650	246	23	0	30736	30981	25962	25717	3.39e-89	341
uvig_221890	MG711463	76.053	451	91	3	21672	22121	33957	33523	6.13e-86	329
uvig_221890	MG711463	72.150	535	114	15	52738	53250	3424	2903	3.18e-64	258
uvig_221890	MG711463	74.674	383	87	5	32825	33199	26496	26116	2.44e-59	241
uvig_221890	MG711463	86.979	192	25	0	33728	33919	23326	23135	3.62e-57	234
uvig_221890	MG711463	67.878	688	186	14	28352	29025	27572	26906	3.39e-51	214
uvig_221890	MG711463	89.308	159	17	0	33926	34084	22534	22376	4.13e-50	211
uvig_221890	MG711463	72.340	376	102	2	22814	23188	33246	32872	6.14e-48	203
uvig_221890	MG711463	69.816	381	109	3	13711	14088	45375	44998	1.88e-35	161
uvig_221890	MG711463	67.583	509	152	7	12044	12544	47161	46658	2.79e-33	155
uvig_221890	MG711463	67.018	379	82	7	49188	49525	6453	6077	3.88e-25	128
uvig_221890	MG711463	72.093	215	60	0	53919	54133	1865	1651	2.01e-22	118
uvig_221890	MG711463	86.667	90	10	2	50567	50655	5266	5178	1.54e-17	102
uvig_221890	MG711463	80.583	103	20	0	53478	53580	2310	2208	6.56e-16	96.9
uvig_221890	MG711463	85.714	77	11	0	30662	30738	26188	26112	9.74e-14	90.6
uvig_221890	MG711463	70.408	196	57	1	22350	22544	33499	33304	9.74e-14	89.7
uvig_221890	MG711463	94.340	53	3	0	49808	49860	6089	6037	1.45e-11	83.3
uvig_221890	MG711463	81.928	83	15	0	19019	19101	40226	40144	1.45e-11	83.3
uvig_221890	MG711463	95.556	45	2	0	33313	33357	22558	22514	7.49e-09	73.4
uvig_221890	MG711463	91.892	37	3	0	53249	53285	8713	8677	0.007	54.5
uvig_221890	MG711463	89.744	39	4	0	43610	43648	12206	12168	0.007	53.6
uvig_223411	MW749003	77.027	148	28	4	32808	32952	174566	174710	1.09e-17	102
uvig_223411	MW749003	74.375	160	34	5	32790	32942	56207	56048	2.40e-13	88.7
uvig_223803	MG711466	67.948	1535	416	31	2049	3545	13	1509	1.84e-131	480
uvig_224493	MK448672	73.282	131	35	0	30536	30666	13129	12999	1.41e-10	79.7
uvig_224667	MG711467	92.503	6016	423	17	1	6001	45833	51835	0.0	8765
uvig_224667	MG711467	79.986	1474	268	8	6272	7737	52832	54286	0.0	1317
uvig_224667	MG711467	86.567	134	15	1	733	863	45525	45658	1.22e-35	159
uvig_225179	JQ806764	71.163	430	105	9	15474	15895	1515	1097	1.79e-45	194
uvig_225195	MH669006	71.739	92	26	0	4180	4271	51439	51348	0.027	50.0
uvig_225317	HQ268735	70.185	379	109	4	123910	124286	537	161	1.37e-34	160
uvig_225320	MG711465	95.268	25569	1156	20	42152	67694	25541	1	0.0	40614
uvig_225320	MG711465	95.171	22737	1046	15	18145	40853	49321	26609	0.0	36033
uvig_225320	MG711465	95.413	4665	197	6	9810	14470	57625	52974	0.0	7437
uvig_225320	MG711465	93.651	2772	165	6	14901	17671	52434	49673	0.0	4189
uvig_225320	MG711465	84.601	2195	318	12	7047	9232	60755	58572	0.0	2399
uvig_225320	MG711465	92.707	809	54	3	41020	41826	26591	25786	0.0	1185
uvig_225320	MG711465	96.190	210	8	0	5918	6127	61662	61453	3.01e-90	343
uvig_225320	MG711465	82.812	128	22	0	21969	22096	47553	47426	9.87e-27	132
uvig_225320	MG711465	81.443	97	18	0	63224	63320	47572	47476	2.48e-15	95.1
uvig_225320	MG711465	83.750	80	13	0	21967	22046	4452	4373	1.28e-12	86.9
uvig_225320	MG711465	84.416	77	12	0	63244	63320	45487	45411	1.28e-12	86.0
uvig_226449	MZ333456	73.000	300	69	7	25524	25817	21956	22249	5.92e-34	156
uvig_226449	MZ333456	72.656	256	62	5	25120	25368	21570	21824	2.36e-26	132
uvig_226456	MK422453	70.115	174	52	0	15330	15503	4686	4859	1.46e-11	80.6
uvig_226709	MG711465	97.392	18674	485	1	28699	47370	44458	25785	0.0	31479
uvig_226709	MG711465	94.524	12326	629	12	50315	62624	18416	6121	0.0	19173
uvig_226709	MG711465	96.909	6115	188	1	63110	69224	6114	1	0.0	10173
uvig_226709	MG711465	89.861	5474	461	31	23138	28575	52433	47018	0.0	7315
uvig_226709	MG711465	92.326	4587	324	14	17358	21932	58550	53980	0.0	6648
uvig_226709	MG711465	96.468	2152	76	0	48169	50320	24938	22787	0.0	3539
uvig_226709	MG711465	96.325	898	33	0	15148	16045	60246	59349	0.0	1471
uvig_226709	MG711465	97.750	711	16	0	22016	22726	53681	52971	0.0	1211
uvig_226709	MG711465	95.714	210	9	0	13481	13690	61662	61453	1.30e-88	339
uvig_226709	MG711465	78.395	162	30	4	47571	47731	25524	25367	1.81e-23	122
uvig_226709	MG711465	85.714	84	12	0	64772	64855	45490	45407	2.07e-16	98.7
uvig_226709	MG711465	81.250	96	18	0	64756	64851	47571	47476	8.79e-15	93.3
uvig_226831	MK448672	73.282	131	35	0	14794	14924	12999	13129	1.03e-10	79.7
uvig_227188	CP063964	72.280	386	101	4	19076	19457	507	890	1.36e-47	202
uvig_227235	MH107769	71.591	264	67	3	24523	24782	991	1250	6.58e-27	132
uvig_227235	MH107769	71.591	264	67	3	24523	24782	142322	142581	6.58e-27	132
uvig_227400	MG711465	94.531	18688	985	15	67697	86361	44458	25785	0.0	29060
uvig_227400	MG711465	94.587	11546	592	10	89306	100838	18416	6891	0.0	17989
uvig_227400	MG711465	91.008	4971	428	2	56235	61204	58550	53598	0.0	6958
uvig_227400	MG711465	91.045	4757	357	25	62848	67573	51736	47018	0.0	6608
uvig_227400	MG711465	96.468	2152	76	0	87160	89311	24938	22787	0.0	3539
uvig_227400	MG711465	93.341	901	54	2	54025	54922	60246	59349	0.0	1352
uvig_227400	MG711465	83.452	701	109	7	61922	62619	52433	51737	0.0	717
uvig_227400	MG711465	97.468	316	8	0	61195	61510	53286	52971	1.27e-147	535
